article_id,category,title,date,content,summary,source_url,source_name,company_tag,keywords,collected_at,has_null,is_duplicate_seed,data_origin
CLN-0408,technology,"“TI, 피지컬 AI에 이르기까지 모든 전자기기서 엣지 AI 도입 가속화”",2026-07-24,"“TI, 피지컬 AI에 이르기까지 모든 전자기기서 엣지 AI 도입 가속화” 테크월드","“TI, 피지컬 AI에 이르기까지 모든 전자기기서 엣지 AI 도입 가속화” 테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5aWVYxZjZPX2lGYm90b1dZUk9jYThMUFJ4WllvSUNGLWxkcmRKcXFoMEFsWlcxcmlNT2Q2bWt2NmlqbVo2MHBSZGlXMWVXWTh3T0tFNDd4MnFlbklFV2hjMVBJNFhRZF85?oc=5,테크월드,,AI,2026-09-19T15:26:24.879066+09:00,false,false,live_crawled
CLN-0409,technology,"[게시판] 딥엑스, 고시다테크와 NPU 기반 엣지 AI 확산 등 단신",2026-07-03,"[게시판] 딥엑스, 고시다테크와 NPU 기반 엣지 AI 확산 등 단신 AI타임스","[게시판] 딥엑스, 고시다테크와 NPU 기반 엣지 AI 확산 등 단신 AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE5KOEN3dHNFdnE2bU55eDhJUjNZOVZoaVcxLXViSkFyQVpUN2JWUnVwbzg2TmFnNUJhbnpab2VaLTE0NFRjTXJfcjJtVXJUc1E5X3NBam5YYkJVd25oeWRCVDI2by1qSkZJUlE?oc=5,AI타임스,,AI,2026-09-19T15:26:24.879066+09:00,false,false,live_crawled
CLN-0410,technology,"LG유플러스-브로드컴, '엣지 AI' 홈 네트워크 기술 검증",2026-08-08,"LG유플러스-브로드컴, '엣지 AI' 홈 네트워크 기술 검증 전자신문","LG유플러스-브로드컴, '엣지 AI' 홈 네트워크 기술 검증 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9zWU05RmZzVjZJUTR1alMzVG1GQVBSR1N4NDE2SVFpTXFLeWptX1RwM0FaZ1VQOG9mY1pwUDZ1SHhDbTNGbDlmc3hDcGljUQ?oc=5,전자신문,,AI,2026-09-19T15:26:24.879066+09:00,false,false,live_crawled
CLN-0411,technology,"노타, '엔비디아 파트너 데이' 패널 참여...“피지컬·엣지 AI 최적화 논의”",2026-06-02,"노타, '엔비디아 파트너 데이' 패널 참여...“피지컬·엣지 AI 최적화 논의” AI타임스","노타, '엔비디아 파트너 데이' 패널 참여...“피지컬·엣지 AI 최적화 논의” AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE5ycjZFazM4X2RxS0RqbWRnZjUxWndWMklnTTFhQWF0MjVpMUdfNzFvZV9vcEQtcV9aV2gzRVFRQlVTMHF5M3JhWnhDdUFVTG85RkF3NDA5YmxoWnVsS0JNVk9KangtRjB4V0E?oc=5,AI타임스,,AI,2026-09-19T15:26:24.879066+09:00,false,false,live_crawled
CLN-0412,technology,"앱티브·엔비디아, 엣지 AI 상용화 가속…젯슨 토르 플랫폼 협력 확대",2026-06-24,"앱티브·엔비디아, 엣지 AI 상용화 가속…젯슨 토르 플랫폼 협력 확대 더테크","앱티브·엔비디아, 엣지 AI 상용화 가속…젯슨 토르 플랫폼 협력 확대 더테크",https://news.google.com/rss/articles/CBMiY0FVX3lxTFBiOGltYjY4UDRnTk4xTG9ES2s2MC1wbVdhQkl0b09mdEVqWVFaX0dGaGpjbUVKcDNaR1dzSmtYckoydkoyWXFKSU1CbVlZWGRYeWROdnZxOU56cWExNFFQLTg5aw?oc=5,더테크,,AI,2026-09-19T15:26:24.879066+09:00,false,false,live_crawled
CLN-0413,technology,"어드밴텍, 'MIC-735 엣지 AI 플랫폼' 엔비디아 헤일로스 인증",2026-07-15,"어드밴텍, 'MIC-735 엣지 AI 플랫폼' 엔비디아 헤일로스 인증 전자신문","어드밴텍, 'MIC-735 엣지 AI 플랫폼' 엔비디아 헤일로스 인증 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9ZVDFNbVZLNUE1ZC10V2hhUDFFck1SS2ptVndzeHZLWF9fVGNDZ2pWN1AxYUxyLXFpbVpFaXgxT1VHcDNXSTVhdkhEVUFZQQ?oc=5,전자신문,,AI,2026-09-19T15:26:24.880063+09:00,false,false,live_crawled
CLN-0414,technology,"어드밴텍, MIC-735 엣지AI 플랫폼 엔비디아 Halos AI 시스템 검사 랩 검증 추진",2026-07-15,"어드밴텍, MIC-735 엣지AI 플랫폼 엔비디아 Halos AI 시스템 검사 랩 검증 추진 FA저널","어드밴텍, MIC-735 엣지AI 플랫폼 엔비디아 Halos AI 시스템 검사 랩 검증 추진 FA저널",https://news.google.com/rss/articles/CBMia0FVX3lxTE1qWkRncGI5b2hfeVFoSTFjZURyZDlMYTJkNVZIbXloX04yb0lzTVB6Mm1fUHlMMkRHWW02a1lCSDVRVV9TMFZ4VEVQdGVFQ016WDRrYWQwcTYwZEZsSWs0alI4NXMtLWpsSmZB?oc=5,FA저널,,AI,2026-09-19T15:26:24.880063+09:00,false,false,live_crawled
CLN-0415,technology,엣지 AI 스마트워치 출하량 70% 증가…퀄컴 차세대 칩으로 AI 경쟁 가속,2026-07-09,엣지 AI 스마트워치 출하량 70% 증가…퀄컴 차세대 칩으로 AI 경쟁 가속 Counterpoint Research,엣지 AI 스마트워치 출하량 70% 증가…퀄컴 차세대 칩으로 AI 경쟁 가속 Counterpoint Research,https://news.google.com/rss/articles/CBMidEFVX3lxTE1jeWdWQ3FuTXZuTlZlOVptcS1ndHZDQ3FZNzZNa09sVG5vTnB5cWdjeGNRT1dQQ2lwS2tkRUJablMyZ1BGdGNWTEhERHRhbHhSMXAyQnhLWk5BV2RtNllkbVR3RXo0Q2o4XzBDampGdEdLQ3E4?oc=5,Counterpoint Research,,AI,2026-09-19T15:26:24.880063+09:00,false,false,live_crawled
CLN-0416,technology,"세이지, 인천공항 셔틀트레인에 엣지 AI 안전 관제 실증",2026-06-29,"세이지, 인천공항 셔틀트레인에 엣지 AI 안전 관제 실증 헬로티","세이지, 인천공항 셔틀트레인에 엣지 AI 안전 관제 실증 헬로티",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9uSDJ2clJwWEFhd3QwZWNITGV0S0xlS0FRSVNKR3JrVzJTTDVKLTV0by0tMzF2c1l6dXFXMnIzdnZVbWxQZGc5ZHp2Z2NnOU4ycHlCVUF1cDZrc2RRZ3RV?oc=5,헬로티,,AI,2026-09-19T15:26:24.880063+09:00,false,false,live_crawled
CLN-0417,technology,"엔비디아, ‘젯슨 토르’ 신제품 공개…로보틱스·엣지 AI 시장 공략 가속",2026-07-20,"엔비디아, ‘젯슨 토르’ 신제품 공개…로보틱스·엣지 AI 시장 공략 가속 테크월드","엔비디아, ‘젯슨 토르’ 신제품 공개…로보틱스·엣지 AI 시장 공략 가속 테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1HLXdsV0VQVFRYeEtqRDhQbGMxUVlKZlM3dXJEcW5aQjljNWdCSmdHVUNzRWh5YmZtd21GLUdDSlJaRnFVSHNEWXNQazhpVjFfVjVpdjNyRmwwS2lIWDF5d01vVFRkOWd5?oc=5,테크월드,,AI,2026-09-19T15:26:24.880063+09:00,false,false,live_crawled
CLN-0418,technology,숲에서 점박이 고양이 주웠는데… “100년만에 탄생한 신종 고양이과 동물”,2026-09-19,"볼리비아의 한 주민이 숲에서 발견해 키우던 고양이 한 마리가 유전자 분석 결과 완전히 새로운 고양이과 동물인 것으로 확인됐다. BBC 등 외신에 따르면, 볼리비아 산 안드레스 대학교의 파올라 노갈레스-아스카룬즈 연구팀은 볼리비아 안데스산맥 융가스 삼림 지대에 서식하는 신종 고양이과 동물의 연구 결과를 국제학술지 '커런트 바이올로지(Current Biology)'를 통해 발표했다. 현지 명칭을 따 '레오파르두스 틸카요(Leopardus tilca","볼리비아의 한 주민이 숲에서 발견해 키우던 고양이 한 마리가 유전자 분석 결과 완전히 새로운 고양이과 동물인 것으로 확인됐다. BBC 등 외신에 따르면, 볼리비아 산 안드레스 대학교의 파올라 노갈레스-아스카룬즈 연구팀은 볼리비아 안데스산맥 융가스 삼림 지대에 서식하는 신종 고양이과 동물의 연구 결과를 국제학술지 '커런트 바이올로지(Current Biolog",https://www.etnews.com/20260918000136,전자신문(ETNews),,IT|소프트웨어|산업DX,2026-09-19T15:26:25.404564+09:00,false,false,live_crawled
CLN-0419,technology,넥슨·엔씨 서브컬처 신작에 日TGS 인파... 대기줄만 2시간 이상[TGS 2026],2026-09-19,도쿄게임쇼(TGS) 2026 첫 퍼블릭 데이를 맞아 넥슨과 엔씨가 선보인 서브컬처 신작에 일본 현지 관람객이 몰렸다. '파레이돌리아'와 '아스트라에 오라티오' 모두 출시 전 신작임에도 장시간 시연 대기열이 형성되며 일본 이용자의 높은 관심을 확인했다. 19일 일본 지바현 마쿠하리 멧세 TGS 현장에서 넥슨 신작 '파레이돌리아' 시연 대기시간은 150분을 넘어섰다. 퍼블릭 데이 개장 직후부터 전용 부스 주변으로 관람객이 몰리며 긴 대기 행렬이 이,도쿄게임쇼(TGS) 2026 첫 퍼블릭 데이를 맞아 넥슨과 엔씨가 선보인 서브컬처 신작에 일본 현지 관람객이 몰렸다. '파레이돌리아'와 '아스트라에 오라티오' 모두 출시 전 신작임에도 장시간 시연 대기열이 형성되며 일본 이용자의 높은 관심을 확인했다. 19일 일본 지바현 마쿠하리 멧세 TGS 현장에서 넥슨 신작 '파레이돌리아' 시연 대기시간은 150분을 넘,https://www.etnews.com/20260919000011,전자신문(ETNews),,IT|소프트웨어|산업DX,2026-09-19T15:26:25.404564+09:00,false,false,live_crawled
CLN-0420,technology,"지스타, TGS서 '유미의 세포들'로 눈도장... 글로벌 게임쇼 협력 확대[TGS 2026]",2026-09-19,국내 최대 게임 전시회 '지스타(G-STAR)'가 일본 '도쿄게임쇼(TGS) 2026' 현장에서 올해 메인 이미지인 '유미의 세포들'을 활용한 홍보 부스를 운영하며 글로벌 관람객과 업계 관계자에게 지스타를 알렸다. 17과 18일 일본 지바현 마쿠하리 멧세 TGS 2026 현장에 마련된 지스타 홍보 부스는 '유미의 세포들' 캐릭터를 전면에 내세워 꾸며졌다. 올해 지스타의 메인 이미지를 활용해 행사 정체성을 강조하고 현장을 찾은 관람객이 자연스럽게,국내 최대 게임 전시회 '지스타(G-STAR)'가 일본 '도쿄게임쇼(TGS) 2026' 현장에서 올해 메인 이미지인 '유미의 세포들'을 활용한 홍보 부스를 운영하며 글로벌 관람객과 업계 관계자에게 지스타를 알렸다. 17과 18일 일본 지바현 마쿠하리 멧세 TGS 2026 현장에 마련된 지스타 홍보 부스는 '유미의 세포들' 캐릭터를 전면에 내세워 꾸며졌다.,https://www.etnews.com/20260919000010,전자신문(ETNews),,IT|소프트웨어|산업DX,2026-09-19T15:26:25.404564+09:00,false,false,live_crawled
CLN-0421,technology,"레드브릭하우스 '보이드 다이버', 내년 1월 출시... TGS서 글로벌 공략 시동[TGS 2026]",2026-09-19,위메이드맥스가 전략적 투자한 인디게임 퍼블리셔 레드브릭하우스가 '도쿄게임쇼(TGS) 2026'에서 퍼블리싱작 '보이드 다이버: 이스케이프 프롬 디 어비스'를 처음으로 글로벌 이용자에게 선보였다. 정식 출시 시점은 2027년 1월로 확정했다. 레드브릭하우스는 19일 일본 지바현 마쿠하리 멧세에서 열린 TGS 2026 현장에서 '보이드 다이버' 무대 행사를 진행했다. 회사 설립 이후 처음 마련한 글로벌 게임 행사 무대다. 현장에서는 백호영 '보이드,위메이드맥스가 전략적 투자한 인디게임 퍼블리셔 레드브릭하우스가 '도쿄게임쇼(TGS) 2026'에서 퍼블리싱작 '보이드 다이버: 이스케이프 프롬 디 어비스'를 처음으로 글로벌 이용자에게 선보였다. 정식 출시 시점은 2027년 1월로 확정했다. 레드브릭하우스는 19일 일본 지바현 마쿠하리 멧세에서 열린 TGS 2026 현장에서 '보이드 다이버' 무대 행사를 진,https://www.etnews.com/20260919000009,전자신문(ETNews),,IT|소프트웨어|산업DX,2026-09-19T15:26:25.404564+09:00,false,false,live_crawled
CLN-0422,policy,"추미애 경기지사, 민주당과 첫 예산정책협의…철도·반도체 국비 확대 건의 예정",2026-09-19,"추미애 경기지사가 오는 21일 오전 경기도북부청사에서 민선 9기 첫 경기도-더불어민주당 예산정책협의회를 열고 지방재정 제도 개선과 철도·반도체 등 주요 현안, 10개 사업의 국비 확보 방안을 논의한다고 19일 밝혔다. 협의회에는 김민석 민주당 대표와 한병도 원내대표, 한정애 사무총장, 권칠승 정책위의장, 염태영 참좋은지방정부위원장, 이광재 국회 예산결산특별위원장, 서영석 경기도당위원장, 남종섭 경기도의회 의장 등이 참석할 예정이다. 경기도에서는","추미애 경기지사가 오는 21일 오전 경기도북부청사에서 민선 9기 첫 경기도-더불어민주당 예산정책협의회를 열고 지방재정 제도 개선과 철도·반도체 등 주요 현안, 10개 사업의 국비 확보 방안을 논의한다고 19일 밝혔다. 협의회에는 김민석 민주당 대표와 한병도 원내대표, 한정애 사무총장, 권칠승 정책위의장, 염태영 참좋은지방정부위원장, 이광재 국회 예산결산특별",https://www.etnews.com/20260919000008,전자신문(ETNews),,IT|소프트웨어|산업DX,2026-09-19T15:26:25.404564+09:00,false,false,live_crawled
CLN-0423,policy,"김승원 법무장관 후보자, 李대통령 기자회견 하루만에 사퇴",2026-09-19,김승원 법무부 장관 후보자가 19일 후보직에서 자진 사퇴했다. 김 후보자는 이날 국회에서 기자회견을 열고 “국민 눈높이에 미치지 못했음을 깊이 받아들이고 부족함을 성찰하겠다”며 사퇴 의사를 밝혔다. 김 후보자의 사퇴는 이재명 대통령이 법무부 장관 후보자로 지명한 지 20일 만이다. 국회 법제사법위원회가 더불어민주당 주도로 인사청문경과보고서를 채택한 지 이틀 만이자 이 대통령이 전날 기자회견에서 김 후보자 임명 여부에 대해 “국민 눈높이 등을 고,김승원 법무부 장관 후보자가 19일 후보직에서 자진 사퇴했다. 김 후보자는 이날 국회에서 기자회견을 열고 “국민 눈높이에 미치지 못했음을 깊이 받아들이고 부족함을 성찰하겠다”며 사퇴 의사를 밝혔다. 김 후보자의 사퇴는 이재명 대통령이 법무부 장관 후보자로 지명한 지 20일 만이다. 국회 법제사법위원회가 더불어민주당 주도로 인사청문경과보고서를 채택한 지 이틀,https://www.etnews.com/20260919000007,전자신문(ETNews),,IT|소프트웨어|산업DX,2026-09-19T15:26:25.404564+09:00,false,false,live_crawled
CLN-0424,technology,靑 “김승원 결정 존중…후속 절차는 정해진 규정에 따라 진행”,2026-09-19,각종 논란에 시달리던 김승원 법무부 장관 후보자가 결국 사퇴한 가운데 청와대가 이 같은 결정을 존중한다는 입장을 밝혔다. 강유정 청와대 수석대변인은 19일 “청와대는 김승원 법무부 장관 후보자의 결정을 존중한다“고 말했다. 당초 여당인 민주당 주도로 김 후보자 임명동의안이 가결되는 등 임명 강행 기류가 읽혔지만 이날 오전 11시경 김 후보자는 국회 소통관에서 기자회견을 열고 자진사퇴하겠다고 발표한 바 있다. 강 수석대변인은 “국정의 부담을 줄이,각종 논란에 시달리던 김승원 법무부 장관 후보자가 결국 사퇴한 가운데 청와대가 이 같은 결정을 존중한다는 입장을 밝혔다. 강유정 청와대 수석대변인은 19일 “청와대는 김승원 법무부 장관 후보자의 결정을 존중한다“고 말했다. 당초 여당인 민주당 주도로 김 후보자 임명동의안이 가결되는 등 임명 강행 기류가 읽혔지만 이날 오전 11시경 김 후보자는 국회 소통관에,https://www.etnews.com/20260919000006,전자신문(ETNews),,IT|소프트웨어|산업DX,2026-09-19T15:26:25.404564+09:00,false,false,live_crawled
CLN-0425,technology,"“교육 AI 품질, 데이터가 결정”…AI 플랫폼이 바꾸는 교실",2026-09-19,"“교육 인공지능(AI)의 품질은 학습 데이터가 결정합니다. 수백만 학생의 디지털 학습 이력과 교사의 수업 경험, 교육과정 데이터를 어떻게 관리할지가 중요합니다.” 정윤호 울산광역시교육청 장학사는 최근 전자신문과 인터뷰에서 교육 AI의 방향성을 이같이 압축했다. 성능 좋은 거대언어모델(LLM) 도입을 넘어 공교육이 교육 데이터와 AI 활용에 대한 판단·통제권을 확보해야 한다는 설명이다. 이 같은 문제의식은 최근 석희철·이강현·오재경 교사와 함께","“교육 인공지능(AI)의 품질은 학습 데이터가 결정합니다. 수백만 학생의 디지털 학습 이력과 교사의 수업 경험, 교육과정 데이터를 어떻게 관리할지가 중요합니다.” 정윤호 울산광역시교육청 장학사는 최근 전자신문과 인터뷰에서 교육 AI의 방향성을 이같이 압축했다. 성능 좋은 거대언어모델(LLM) 도입을 넘어 공교육이 교육 데이터와 AI 활용에 대한 판단·통제권",https://www.etnews.com/20260918000199,전자신문(ETNews),,IT|소프트웨어|산업DX,2026-09-19T15:26:25.404564+09:00,false,false,live_crawled
CLN-0426,technology,"[반도체 라이징 스타] 망고부스트, 독자 개발 DPU 앞세워 'AI 인프라 국산화' 도전",2026-09-19,"망고부스트는 인공지능(AI) 데이터센터 핵심 가속 장치인 데이터처리장치(DPU)를 자체 설계·개발하는 반도체 회사다. AI 주권(소버린 AI) 확보가 국가적 과제로 떠오른 가운데, AI 인프라 핵심 계층을 국산 기술로 대체하는 하드웨어(HW)·소프트웨어(SW) 통합 '풀스택' 전략을 앞세워 시장을 공략한다. 망고부스트는 AI 인프라 내 데이터 병목을 해결하는 DPU '부스트엑스', 연산 칩의 실제 활용률을 끌어올리는 거대언어모델(LLM) 최적화","망고부스트는 인공지능(AI) 데이터센터 핵심 가속 장치인 데이터처리장치(DPU)를 자체 설계·개발하는 반도체 회사다. AI 주권(소버린 AI) 확보가 국가적 과제로 떠오른 가운데, AI 인프라 핵심 계층을 국산 기술로 대체하는 하드웨어(HW)·소프트웨어(SW) 통합 '풀스택' 전략을 앞세워 시장을 공략한다. 망고부스트는 AI 인프라 내 데이터 병목을 해결하",https://www.etnews.com/20260918000076,전자신문(ETNews),,IT|소프트웨어|산업DX,2026-09-19T15:26:25.404564+09:00,false,false,live_crawled
CLN-0427,technology,"로보티즈, 휴머노이드 양산 시계 빨라진다…'연 1만대' 목표",2026-09-19,"로보티즈가 내년부터 휴머노이드 'AI 사피엔스' 생산을 본격 확대한다. 우즈베키스탄 생산거점을 활용해 중국 업체와 가격 경쟁력을 확보하고, 휴머노이드 하드웨어·소프트웨어를 아우르는 솔루션 사업도 키운다. 김병수 로보티즈 대표는 “내년 1월부터 AI 사피엔스 생산량을 많이 늘릴 계획”이라며 “휴머노이도를 양산한다면 연간 1만대 정도는 생산해야 한다고 본다”고 밝혔다. 중국 기업들이 이미 양산 경험과 부품·소재 생태계를 갖춘 만큼 로보티즈도 빠르게","로보티즈가 내년부터 휴머노이드 'AI 사피엔스' 생산을 본격 확대한다. 우즈베키스탄 생산거점을 활용해 중국 업체와 가격 경쟁력을 확보하고, 휴머노이드 하드웨어·소프트웨어를 아우르는 솔루션 사업도 키운다. 김병수 로보티즈 대표는 “내년 1월부터 AI 사피엔스 생산량을 많이 늘릴 계획”이라며 “휴머노이도를 양산한다면 연간 1만대 정도는 생산해야 한다고 본다”고",https://www.etnews.com/20260918000070,전자신문(ETNews),,IT|소프트웨어|산업DX,2026-09-19T15:26:25.404564+09:00,false,false,live_crawled
CLN-0428,technology,"“코스피 7000 더 간다”…상승장 베팅하는 개미들, 레버리지 대거 사들였다",2026-09-19,"코스피가 18일 장 초반 2% 넘게 급등하며 6800선을 회복한 가운데, 최근 조정장에서 개인투자자들이 레버리지 상장지수펀드(ETF)를 집중적으로 사들인 것으로 나타났다. 7000선을 다시 넘어설 것이라는 기대감이 반영된 것으로 풀이된다. 한국거래소에 따르면 이날 오전 10시 코스피는 전 거래일보다 138.44포인트(2.06%) 오른 6853.85를 기록했다. 지수는 개장 직후 6885.70까지 오르며 2.54%의 상승폭을 나타내기도 했다. 이","코스피가 18일 장 초반 2% 넘게 급등하며 6800선을 회복한 가운데, 최근 조정장에서 개인투자자들이 레버리지 상장지수펀드(ETF)를 집중적으로 사들인 것으로 나타났다. 7000선을 다시 넘어설 것이라는 기대감이 반영된 것으로 풀이된다. 한국거래소에 따르면 이날 오전 10시 코스피는 전 거래일보다 138.44포인트(2.06%) 오른 6853.85를 기록했",https://www.etnews.com/20260918000268,전자신문(ETNews),,IT|소프트웨어|산업DX,2026-09-19T15:26:25.404564+09:00,false,false,live_crawled
CLN-0429,technology,"일선 행정서 언론행정까지…오경훈 언론행정팀장, 공직 22년 만에 국무총리상 수상",2026-09-19,오경훈 경기 용인특례시 언론행정팀장이 모범공무원으로 선정돼 국무총리상을 받았다. 용인시는 오 팀장이 지난 15일 이현정 용인시 공보관으로부터 국무총리상과 모범공무원증을 전달받았다고 19일 밝혔다. 모범공무원은 '모범공무원 규정'에 따라 행정안전부 장관과의 협의를 거쳐 국무총리가 선발한다. 직무를 성실히 수행해 다른 공무원의 본보기가 된 공직자를 대상으로 한다. 오 팀장은 2004년 공직에 입문해 처인구 양지면 총무팀장과 처인구 건설과 건설방재팀,오경훈 경기 용인특례시 언론행정팀장이 모범공무원으로 선정돼 국무총리상을 받았다. 용인시는 오 팀장이 지난 15일 이현정 용인시 공보관으로부터 국무총리상과 모범공무원증을 전달받았다고 19일 밝혔다. 모범공무원은 '모범공무원 규정'에 따라 행정안전부 장관과의 협의를 거쳐 국무총리가 선발한다. 직무를 성실히 수행해 다른 공무원의 본보기가 된 공직자를 대상으로 한,https://www.etnews.com/20260919000005,전자신문(ETNews),,IT|소프트웨어|산업DX,2026-09-19T15:26:25.404564+09:00,false,false,live_crawled
CLN-0430,technology,"전남정보문화산업진흥원, '도쿄게임쇼 2026' 전남글로벌게임센터 공동관 운영",2026-09-19,"전남정보문화산업진흥원(원장 이인용)은 일본에서 열리는 '도쿄게임쇼 2026(Tokyo Game Show 2026)'에 전남글로벌게임센터 공동관을 운영하고 전남 게임기업의 글로벌 시장 진출 확대에 나선다고 19일 밝혔다. 진흥원은 17일부터 9월 21일까지 일본 지바현 마쿠하리 멧세에서 열리는 도쿄게임쇼 2026에 참가해 지역 게임기업 4개사와 공동관을 운영한다. 공동관에서는 기업별 게임 콘텐츠 전시와 시연, 해외 퍼블리셔·바이어·투자사와의 비즈",전남정보문화산업진흥원(원장 이인용)은 일본에서 열리는 '도쿄게임쇼 2026(Tokyo Game Show 2026)'에 전남글로벌게임센터 공동관을 운영하고 전남 게임기업의 글로벌 시장 진출 확대에 나선다고 19일 밝혔다. 진흥원은 17일부터 9월 21일까지 일본 지바현 마쿠하리 멧세에서 열리는 도쿄게임쇼 2026에 참가해 지역 게임기업 4개사와 공동관을 운영,https://www.etnews.com/20260918000122,전자신문(ETNews),,IT|소프트웨어|산업DX,2026-09-19T15:26:25.404564+09:00,false,false,live_crawled
